symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
BTC,BTC,Bitcoin,,bitcoin,10423,,-5.278507489052521,6.09395966805399,-3.2063608438275035,26.973693380406814,140.9063335605138,837.439634240857,,5331192808,true,2010-08-16 00:00:00,16830102,,,true,true,175425443931
ETH,ETH,Ethereum,,ethereum,839.12,,-4.738451492525319,-10.015178181040403,-15.019035704943335,93.25606069165093,153.51193295364075,6525.168268190582,,2124210809,true,2015-08-07 14:55:00,97096206,,,true,true,81475232615
XRP,XRP,XRP,ripple,ripple,0.9789250152911764,,-6.692826628596917,-13.734694828095165,-30.957980984215833,303.52958007252204,351.48199983556674,16651.8977977444,,713037211,true,2013-08-04 18:55:00,38920508685,,,true,true,38100259560
BCH,BCH,Bitcoin Cash,,bitcoin-cash,1253.5,,-8.15472697758691,-6.51864431407622,-22.589706276147243,-24.56417155579523,98.22886370491908,,,453242248,true,2017-07-23 16:35:00,16968370,,,true,true,21269900867
LTC,LTC,Litecoin,,litecoin,207.49,,-6.28287570181028,-7.6610056337501735,17.16198840133836,176.8623684817191,306.64703958217245,5345.488427196779,,819209661,true,2013-04-28 18:50:00,54903350,,,true,true,11391855323
ADA,ADA,Cardano,,cardano,0.3294113777306587,,-5.021691642354435,-15.444542523804602,-41.258631366171365,1080.0538928733517,,,,50572624,true,2017-10-01 20:45:00,27870170690,,,true,true,9180751325
NEO,NEO,NEO,,neo,118.35,,-4.515286202955348,-3.0883951343056144,-1.210790111722606,239.28502490458695,203.7628934226519,99388.67892188914,,112707310,true,2016-09-09 03:15:00,65116449,,,true,true,7706810054
XLM,XLM,Stellar,,stellar,0.3718657563362317,,-5.137315665936198,-16.787983992813857,-21.67944670971962,818.9927728362626,1740.4231471232586,18265.320121987945,,53307199,true,2014-08-05 05:50:00,18970739271,,,true,true,7054568308
DASH,DASH,Dash,,dash,652.95,,-6.438005047331717,-5.677416214034324,-15.041725185294352,15.980885903308465,83.06678884514356,2916.832648712747,,85991819,true,2014-02-14 13:50:00,7758269,,,true,true,5065794270
XMR,XMR,Monero,,monero,302.51,,-3.086362265267317,7.911910366283152,-3.25049032442028,89.18235283405201,132.10362167471177,2356.328510346597,,134312135,true,2014-05-21 01:45:00,15689179,,,true,true,4746144918
IOT,MIOTA,IOTA,,iota,1.6841082137820507,,-7.405791431319245,-18.492600996203006,-31.268558449320388,128.3319445228354,83.48870594155473,,,37724038,true,2017-06-13 14:35:00,2798967055,,,true,true,4713763408
XEM,XEM,NEM,,nem,0.44071164035928173,,-5.222564375975643,-19.77295696188561,-53.85416672637039,116.2376506042996,64.48527522660208,6799.908078755339,,22987529,true,2015-04-01 00:35:00,9195507826,,,true,true,4052567338
ETC,ETC,Ethereum Classic,,ethereum-classic,34.29,,-8.641871623687292,0.6669326692316475,19.076796284285596,79.87198376784022,125.16605504395093,2697.738479608301,,629761082,true,2016-07-24 13:50:00,99930329,,,true,true,3427032867
TRX,TRX,TRON,,tron,0.043016968167247385,,-6.393887675415234,-7.228077651868,-37.32379763537512,1969.6357665386174,,,,159275098,true,2017-09-13 01:20:00,64802491804,,,true,true,2787606727
BTG,BTG,Bitcoin Gold,,bitcoin-gold,120.93,,-5.705075823871082,-6.366718368320499,-37.31180554336721,-66.69014189627805,,,,29802549,true,2017-10-23 19:45:00,16845343,,,true,true,2037131941
OMG,OMG,OMG Network,,omisego,17.13,,-5.153738734330522,10.25843000177455,10.036241706276243,124.26807037148915,111.36075763692558,,,73096634,true,2017-07-14 04:40:00,103875257,,,true,true,1779282055
ICX,ICX,ICON,,icon,4,,-4.521827257393955,-11.848376508486806,-50.43472787710876,280.5260304618615,,,,44076888,true,2017-10-27 00:25:00,376118145,,,true,true,1506122649
ZEC,ZEC,Zcash,,zcash,422.99,,-4.003219579830525,-11.744988371642657,-5.139340235283482,34.34076220243364,60.13350407386924,1379.9862811724279,,74675944,true,2016-10-29 15:25:00,3365865,,,true,true,1423728378
XVG,XVG,Verge,,verge,0.06398673554571437,,-7.232464028653878,9.134107296089642,-30.786447745751065,1102.6245492524831,2618.7301012291805,264494.9335929729,,22188921,true,2014-10-25 22:20:00,14256920164,,,true,true,912253780
STEEM,STEEM,Steem,,steem,3.42,,-7.085487580586158,-20.336431678430746,-19.354685327867347,263.7941928092928,134.91930753109696,3278.3698015580235,,1964348,true,2016-04-18 16:25:00,263905716,,,true,true,903240066
BCN,BCN,Bytecoin,,bytecoin-bcn,0.005085278297619049,,-7.972677434567088,-10.547327744988879,-16.687100477262796,210.5648915145092,267.11825154367864,9235.207244016345,,5613226,true,2014-06-17 13:05:00,171309735688,,,true,true,871157681
STRAX,STRAX,Stratis,,stratis,7.62,,-9.223982722073478,-17.636784822111643,-37.30955881491552,86.40302811674357,24.981395354182297,9549.464497539926,,9281061,true,2016-08-12 01:50:00,100238385,,,true,true,764303223
SC,SC,Siacoin,,siacoin,0.0237226799826087,,-7.875675165134766,-10.058995687683888,-38.836677599842695,376.18572118554533,240.225048401149,7232.439507378291,,14347299,true,2015-08-26 18:25:00,32203755918,,,true,true,763959396
DOGE,DOGE,Dogecoin,,dogecoin,0.0065222958825214925,,-7.187990337435438,-12.611710101922439,-2.898030743427027,244.0921809815543,268.8839194224344,3069.9116113040213,,17666415,true,2013-12-15 14:50:00,111114845319,,,true,true,724723898
REV4,REV,RChain,,rchain,2.02,,-10.995736093970855,-8.732100097783304,18.319937380177436,822.173915259535,,,,703023,true,2017-10-06 22:45:00,357769454,,,true,true,723599372
WAVES,WAVES,Waves,,waves,7.11,,-9.874306800142223,-0.07307904849905562,-17.35350811913511,37.08492900774017,31.46250914020466,3070.78237883433,,26410172,true,2016-06-02 21:20:00,98688918,,,true,true,701587055
SNT,SNT,Status,,status,0.1768852633534743,,-5.622098801190742,-19.607675823384582,-35.45798862146497,461.1000047433519,250.06848922656704,,,6677059,true,2017-06-28 21:25:00,3729732709,,,true,true,659734753
MKR,MKR,Maker,,maker,995.54,,-4.71143076972259,-12.916258160520796,-33.30099355876272,174.5266704674474,,,,1142770,true,2017-08-27 23:15:00,604529,,,true,true,601833892
BTS,BTS,BitShares,,bitshares,0.22559534515697657,,-5.060833944174258,-17.338854284690036,-29.07172453476728,106.53775736546484,64.67490895930068,5877.859232260756,,6422927,true,2014-07-21 03:50:00,2595797701,,,true,true,585599878
AE,AE,Aeternity,,aeternity,2.34,,-4.0243023563198275,-9.994704777501186,55.333238604191045,243.61553592218445,169.2345863001792,,,1614299,true,2017-08-12 00:10:00,230482139,,,true,true,539396283
WTC,WTC,Waltonchain,,waltonchain,21.5,,-1.355812925821021,-16.855358424806024,-28.320031668691275,378.97587695602766,,,,9330435,true,2017-08-27 21:25:00,24496670,,,true,true,526678496
DCR,DCR,Decred,,decred,75.33,,-6.160374660991357,-10.686880605481736,-16.06154469117888,65.21139565477174,106.05017870047777,3856.484295945225,,1136128,true,2016-02-10 20:05:00,6600417,,,true,true,497205615
VERI,VERI,Veritaseum,,veritaseum,253.44,,-6.394931744574274,-16.988193339478148,-26.626293600763297,178.32373564841228,125.47007444800957,,,377010,true,2017-06-11 03:00:00,1904272,,,true,true,482615514
ZCL,ZCL,ZClassic,,zclassic,145.84,,-6.179477447571917,-9.38015712458045,40.6709146805241,7755.734996891831,7318.335753959301,25399.611871415727,,23996947,true,2016-11-10 00:25:00,3303527,,,true,true,481788146
ZRX,ZRX,0x,,0x,0.9316271903038349,,-6.5398176726242845,-12.514578518607378,-42.94541474562891,322.2454437974152,165.87858561612038,,,9167386,true,2017-08-16 14:15:00,506103390,,,true,true,471499680
ETN,ETN,Electroneum,,electroneum,0.07801342324925814,,-3.776294762207845,3.394480889332628,-35.51942822704138,169.52760221314034,,,,1844989,true,2017-11-02 00:30:00,6000808713,,,true,true,468143630
KMD,KMD,Komodo,,komodo,4.15,,-9.232808381747075,-20.182499907206413,-32.35547969457123,70.65927709507534,211.8042155044841,3820.7191903348225,,1595781,true,2017-02-05 23:55:00,111785848,,,true,true,463670734
REV,REV,Revain,,revain,2.51,,-12.049745055553462,-17.58855596761119,247.82161474660737,1273.7777134614248,,,,17340691,true,2017-11-01 20:55:00,183171109,,,true,true,459517790
ARK,ARK,Ark,,ark,3.91,,-4.3938310876636875,-17.903561743280623,-31.4497220604321,29.48247802843641,141.00835444895586,,,1682488,true,2017-03-22 14:25:00,100932120,,,true,true,394939991
KCS,KCS,KuCoin Token,,kucoin,4.34,,-4.460029549563726,-26.33846725206942,-44.662233613331786,681.8942491013419,,,,1151942,true,2017-10-24 17:45:00,89229286,,,true,true,387153562
ZIL,ZIL,Zilliqa,,zilliqa,0.05466387626911317,,-6.252758251764086,-5.794052894833324,,,,,,8301623,true,2018-01-25 13:40:00,6357851498,,,true,true,347544808
DGB,DGB,DigiByte,,digibyte,0.035787027991279086,,-7.958004674309898,-18.783931196649945,-32.573375359465786,275.89040633631527,176.91937244559966,15017.36986993396,,3853554,true,2014-02-06 13:20:00,9711056609,,,true,true,347529855
LRC,LRC,Loopring,,loopring,0.6056803678149256,,-4.875233705452565,-11.559172735234615,-40.01780636016588,230.85075689098855,,,,1695544,true,2017-08-30 02:20:00,548871656,,,true,true,332440787
DRGN,DRGN,Dragonchain,,dragonchain,1.3562849055014745,,-11.85045728729328,-30.470316493899514,-43.802433628401175,,,,,2274720,true,2017-12-03 15:55:00,240160000,,,true,true,325725384
ELF,ELF,aelf,,aelf,1.3136175855751437,,-6.114826637389035,-3.6832213614035583,-5.811221450683358,,,,,15863255,true,2017-12-21 19:10:00,245512858,,,true,true,322510008
DENT,DENT,Dent,,dent,0.03087086309011629,,11.639020785439135,21.514184994029588,-12.137746148307917,4524.13147501423,2375.8861958630814,,,9418407,true,2017-08-12 23:45:00,10401421788,,,true,true,321100868
SYS,SYS,Syscoin,,syscoin,0.6170808528882173,,-10.559164559689634,-5.052008606224676,-2.051570315516104,186.9239389760758,388.42151801646014,6245.27150451243,,2388913,true,2014-08-20 11:10:00,520315547,,,true,true,321076762
MONA,MONA,MonaCoin,,monacoin,5.48,,-3.2555741623041534,9.0894869513269,-13.877319234099897,44.797035791590986,1073.9934271877712,19263.62162577893,,2961437,true,2014-03-20 05:15:00,57381269,,,true,true,314385577
KIN,KIN,Kin,,kin,0.0002978897663551402,,-8.814301275084349,-16.764704396238855,-35.892925265532426,319.47148399888135,,,,181302,true,2017-09-27 19:35:00,1048156619361,,,true,true,312235130
POLY,POLY,Polymath,,polymath,1.267105808193354,,-0.9145346688025536,23.259043856616362,,,,,,3438998,true,2018-02-02 03:20:00,234931394,,,true,true,297682934
KNC,KNC,Kyber Network Crystal,,kyber-network-crystal,2.22,,-2.3686562080008975,-17.604112448921853,-33.51282290306038,106.04697820991127,,,,6195895,true,2017-09-24 14:15:00,132410041,,,true,true,294112465
PIVX,PIVX,PIVX,,pivx,5.12,,-6.019986659103274,-15.86336384112872,-56.0312272207159,69.79557100931751,89.80314310648248,21878.15747528477,,950402,true,2016-02-13 21:20:00,56259680,,,true,true,287875098
NAS,NAS,Nebulas Token,,nebulas-token,8.21,,-5.390585395119719,-9.563149933368079,-12.501063948921315,,51.489120772994646,,,8742700,true,2017-08-23 04:35:00,34890547,,,true,true,286405668
KNCL,KNCL,Kyber Network Crystal Legacy,,kyber-crystal-legacy,2.08,,-4.081854887698697,-23.238219435658994,-38.46403329580945,87.8722830967048,,,,3664087,true,2017-10-27 16:00:00,134132696,,,true,true,278672852
GBYTE,GBYTE,Obyte,,byteball,430.42,,-5.043904969918507,-38.99883763436153,-39.33143568205565,63.804372311537925,18.59548482103808,725.9392399332517,,1265353,true,2016-12-27 21:00:00,626875,,,true,true,269821762
BTX,BTX,BitCore,,bitcore,23.21,,1.2636238346512394,-17.263945257316806,7.116434801990039,-20.596801209267205,911.8641754492722,,,1506471,true,2017-04-27 21:30:00,11290916,,,true,true,262019801
AION,AION,Aion,,aion,2.99,,-8.297122136616238,-1.3946305827696557,-35.77545984278823,175.8050428205827,,,,4548290,true,2017-10-18 16:40:00,87221268,,,true,true,261142947
RDD,RDD,ReddCoin,,reddcoin,0.009167933806451615,,-8.073082731797705,17.021145322731847,-16.7068712273053,689.6562929565671,777.9543387185518,31634.04211316269,,12252119,true,2014-02-10 01:05:00,28040042826,,,true,true,257069257
VGX,VGX,Voyager Token,,voyagertoken,3.45,,-3.209890292633559,-15.04334252577072,-40.339749112610136,120.62222073486252,261.07411669137923,,,1541911,true,2017-07-18 17:55:00,74406934,,,true,true,256944435
IOST,IOST,IOStoken,,iostoken,0.03840943565191737,,-6.716176888964147,-6.2984893537618785,8.062992501460082,,,,,37802112,true,2018-01-16 01:50:00,6665703706,,,true,true,256025918
GXC,GXC,GXChain,,gxchain,4.25,,-4.220333038679888,-12.885940800515128,-13.929496294466908,58.087646992223284,17.022204598628836,,,8833139,true,2017-06-25 00:35:02,59999999,,,true,true,255182471
FCT,FCT,Factom,,factom,28.5,,-5.05684420826802,-11.009617412781305,-37.23111194487891,29.951517773231135,-2.7202287974366657,866.1382055555757,,4689654,true,2015-10-06 01:40:00,8564977,,,true,true,244106102
POWR,POWR,Power Ledger,,power-ledger,0.6246862113941174,,-6.855042641545703,-22.022403615580213,-39.86028539957848,-21.581493672781292,,,,3783039,true,2017-11-01 17:15:00,369269207,,,true,true,230677382
LINK,LINK,ChainLink,,chainlink,0.6485653302064899,,-6.581434031573933,16.80864185098926,-18.415164762458033,272.75299561920434,,,,6259148,true,2017-09-20 21:00:00,344810658,,,true,true,223632238
CND,CND,Cindicator,,cindicator,0.15618587279999996,,0.13156941535897212,-14.286500173054472,-48.38324560300673,646.0135788469446,,,,9612243,true,2017-10-13 04:05:00,1405081983,,,true,true,219453956
FIRO,FIRO,Firo,,firo,56.37,,-10.487748324867741,-4.195166108797576,-20.443347954852616,63.628725688086995,399.9193922239848,3067.2714742635812,,2345897,true,2016-10-06 20:40:00,3844145,,,true,true,216691592
SALT,SALT,SALT,,salt,4.03,,-4.349598983523039,-11.210411932883034,-45.78279160827925,11.199600473580537,,,,3952668,true,2017-09-29 06:00:00,53000284,,,true,true,213378766
NXT,NXT,Nxt,,nxt,0.2146631815791044,,-6.772790563130476,-7.664407721236079,-37.88187459279092,81.87951173826539,93.5903888371868,2973.6890419274027,,5093880,true,2013-12-04 05:50:00,983326083,,,true,true,211083906
ENG,ENG,Enigma,,enigma-project,2.6,,-4.484429399992646,-18.317160041180628,-36.796653753885685,429.2210101356744,,,,6765860,true,2017-10-13 01:15:00,73275797,,,true,true,190406533
SMART,SMART,SmartCash,,smartcash,0.278433420413897,,-2.389337762791648,-9.532667414496629,-71.45758005213926,395.7452916377187,2854.9266222526835,,,178976,true,2017-07-21 02:00:00,667627338,,,true,true,185889763
EMC,EMC,Emercoin,,emercoin,4.36,,-4.2417341897323615,-1.8365924332005765,-30.060331021890097,464.03400144260684,224.21924260538688,2138.3339789174383,,1055064,true,2014-08-23 21:30:00,42584721,,,true,true,185570075
PART,PART,Particl,,particl,21.35,,-3.1605977534078664,-9.869628921957444,-15.347332634781132,155.84226861514372,154.69960655667606,,,109327,true,2017-07-20 23:50:00,8636127,,,true,true,184418669
NEBL,NEBL,Neblio,,neblio,14.46,,-8.467593528242503,-18.051228306100324,-32.08918180377059,379.61092438891677,,,,4277326,true,2017-09-12 13:55:00,12748422,,,true,true,184391471
REQ,REQ,Request Network,,request-network,0.28811382441642214,,1.7962118361476813,-14.808710649021537,-39.883988476398144,313.6878377946923,,,,6107906,true,2017-10-20 15:55:00,628999393,,,true,true,181223421
VTC,VTC,Vertcoin,,vertcoin,4,,-9.952025716346604,5.656452903412757,-8.178807398917776,-0.5736738827603883,309.6473578447092,9773.195871244216,,1850726,true,2014-01-20 05:35:00,44075991,,,true,true,176444113
BLOCK,BLOCK,Blocknet,,blocknet,34.36,,-5.394938180484483,-3.430880749801256,1.739946634727595,60.322018963708004,88.35329152954652,71247.07360415891,,158325,true,2014-11-01 21:25:00,4922292,,,true,true,169132439
IGNIS,IGNIS,Ignis,,ignis,0.21779871822848665,,-4.635053136004761,-9.420419859170496,-54.09434621341619,,,,,2292354,true,2017-12-13 18:10:00,762101795,,,true,true,165984794
QSP,QSP,Quantstamp,,quantstamp,0.26576552693510314,,-5.503382562840835,-12.64593530529074,-37.521792883223796,65.85053220251086,,,,3554503,true,2017-11-21 07:50:00,605394405,,,true,true,160892963
GAME,GAME,GameCredits,,gamecredits,2.57,,-6.0909742618169895,3.106419612908148,-27.539610298155065,29.402866167846785,8.683270703590235,1144.9655678944896,,513207,true,2014-09-01 17:00:00,62111306,,,true,true,159552662
RDN,RDN,Raiden Network,,raiden-network,3.22,,-7.078699961029781,9.436423912010996,-20.80812819421042,-21.226215537780693,,,,4759254,true,2017-11-08 19:10:00,49052431,,,true,true,157993086
AGIX,AGIX,SingularityNET,,singularitynet,0.33791433062951803,,-5.861922275290931,-16.276293025427936,-54.9102344777895,,,,,609223,true,2018-01-19 01:50:00,438118545,,,true,true,148046535
XDN,XDN,DigitalNote,,digitalnote,0.02123705296793003,,-8.567531613679169,-5.938394068603768,-25.33545812418193,832.4981364488154,836.2731523414963,18964.125295284033,,4720185,true,2014-06-24 13:05:00,6601704630,,,true,true,140200751
ENJ,ENJ,Enjin Coin,,enjin-coin,0.18692009509495555,,-7.941400459226678,10.38883908274179,-11.955813082242855,691.4003305889156,,,,3064294,true,2017-11-01 05:55:00,739290224,,,true,true,138188199
POE,POE,Po.et,,poet,0.0633402495571848,,-6.832114015783064,-20.581449793426067,-33.94187026047574,714.4724338835459,,,,7438525,true,2017-09-01 00:35:00,2178420185,,,true,true,137981678
STORJ,STORJ,Storj,,storj,0.9345274978463856,,-5.763566963778682,-12.830581143950756,-36.55460756731881,35.35539256296779,3.262818661494639,,,2935483,true,2017-07-02 01:00:00,137917212,,,true,true,128887428
SKY,SKY,Skycoin,,skycoin,17.66,,-9.497071263816418,-16.440754898253573,-41.57928768451129,220.52520233685948,407.9495246676566,,,87971,true,2017-04-17 18:05:00,7224877,,,true,true,127571367
NXS,NXS,Nexus,,nexus,2.06,,-1.765167578685485,-18.77895801666414,-61.255926499519056,27.16808663052417,36.20669273382609,2117.6191512478085,,965247,true,2015-01-25 19:00:00,61564979,,,true,true,127049860
SUB,SUB,Substratum,,substratum,0.5428540185847953,,-6.466024262481483,-25.015311520969103,-52.88748945368666,145.2281858585442,,,,2957904,true,2017-09-25 03:35:00,221027705,,,true,true,119985778
ACT,ACT,Achain,,achain,0.40838903293841633,,-8.404478984917576,0.8396840128223605,-3.2646971159025187,,,,,7624481,true,2017-08-27 19:50:00,289996717,,,true,true,118431479
STORM,STORM,Storm,,storm,0.028802903366666677,,-7.901802128898058,-30.691957772828736,-54.694939128039955,,,,,609257,true,2017-12-20 20:20:00,4088792590,,,true,true,117769098
MANA,MANA,Decentraland,,decentraland,0.11137278341242941,,-0.7185244055009097,-14.334056973684758,-16.65961648237285,597.5886596846783,,,,8936398,true,2017-09-17 00:45:00,1030386169,,,true,true,114756976
ZEN,ZEN,Horizen,,horizen,35.62,,-4.157647854349277,-15.06308521764149,-1.718123718727954,22.299720480228796,320.31392183134426,,,687275,true,2017-06-01 16:20:00,3204899,,,true,true,114142587
LEND,LEND,Aave [old],,aave,0.10272968737288135,,-6.931077681553843,3.7056715696971985,-43.185086943026256,,,,,5304472,true,2017-11-30 07:05:00,1047997632,,,true,true,107660469
NAV,NAV,NAV Coin,,nav-coin,1.7352418186775143,,-4.462527892062638,-13.277621485947655,-37.122608339988226,101.85582840076701,495.6223375056174,4507.546507156632,,1035571,true,2014-06-12 11:50:00,61090512,,,true,true,106006811
HPB,HPB,High Performance Blockchain,,high-performance-blockchain,4.84,,-4.104921268978101,-21.185291957404793,-21.062157474213965,,,,,3905800,true,2018-01-09 05:55:00,21795769,,,true,true,105390705
TEL,TEL,Telcoin,,telcoin,0.003787904655688625,,-8.175550677141821,-11.379913231318394,-46.084239358603554,,,,,795783,true,2018-01-15 00:25:00,26880817142,,,true,true,101821972
VEE,VEE,BLOCKv,,blockv,0.06893462262587415,,-11.553201778826782,-13.007350128276634,-43.70449234078468,,,,,2335327,true,2017-11-28 20:05:00,1450693456,,,true,true,100003006
MED,MED,Medibloc,,medibloc,0.03445473611490681,,-2.663090412340586,-14.498438599821881,-61.033766589746755,,,,,210629,true,2017-12-22 20:30:00,2891214865,,,true,true,99616045
ITC,ITC,IoT Chain,,iot-chain,2.48,,-1.4643192143210126,-9.07610799348043,-15.937260081077259,,,,,18280471,true,2017-12-10 04:30:00,38123228,,,true,true,94541254
UBQ,UBQ,Ubiq,,ubiq,2.41,,-7.705281335564249,-18.358170776845203,-44.197403797199534,83.86942759523434,27.5526619443818,6042.89773821104,,195221,true,2014-09-07 21:45:00,38885212,,,true,true,93752703
MDS,MDS,Medishares,,medishares,0.1958469607247704,,-10.653087032770049,-0.6695877241472881,14.554090907286293,,,,,4383673,true,2017-12-13 05:10:00,476895240,,,true,true,93398483
SPHTX,SPHTX,SophiaTX,,sophiatx,0.46988390789937123,,-10.595911840156568,-15.110915262778773,-53.982828928227946,,,,,157897,true,2017-12-26 03:40:00,194094267,,,true,true,91201773
UCASH,UCASH,U.CASH,,ucash,0.060622013986014016,,-15.015092043599292,16.622548494471946,,,,,,122734,true,2018-02-09 18:45:00,1486324706,,,true,true,90103997
BLZ,BLZ,Bluzelle,,bluzelle,0.5636248643717582,,3.1903495454719146,-10.685809474737045,,,,,,9052890,true,2018-02-06 11:05:00,159791210,,,true,true,90062300
DTA,DTA,DATA,,data,0.02138763964139941,,-1.7011446417379628,-2.238281985782247,3.8461817511273533,,,,,8129860,true,2018-01-22 23:30:00,4167961646,,,true,true,89142862
PHX,PHX,Red Pulse Phoenix,,red-pulse,0.16219677972027982,,-6.594255299351684,-29.39755793997671,-40.54363486174443,254.40939698404165,,,,5229324,true,2017-10-28 21:45:00,543348496,,,true,true,88129376
GVT,GVT,Genesis Vision,,genesis-vision,24.16,,-1.0882612956571183,32.54368388980704,32.95764993389449,778.8081955030431,,,,5238141,true,2017-11-15 20:10:00,3626578,,,true,true,87624768
VIBE,VIBE,VIBE,,vibe,0.43902066724381617,,-6.5527768526837,-2.584269708113424,-56.98333250034678,1051.5797643828075,,,,3255431,true,2017-09-25 03:20:00,196746439,,,true,true,86375753
PPP,PPP,PayPie,,paypie,1.2884531039583333,,-6.297209767189712,-14.481921543658075,-34.454587281302544,73.01270590302929,,,,130.9,true,2017-10-10 17:30:00,66928770,,,true,true,86234582
BIX,BIX,Bibox Token,,bibox-token,0.8367076108381513,,-4.890264264895429,-6.770713167077208,-29.4879279007859,,,,,33631006,true,2017-12-24 20:15:00,102960004,,,true,true,86147420
SRN,SRN,SIRIN LABS Token,,sirin-labs-token,0.8849810889096208,,-0.9670562186260855,-26.09405150964892,-74.04560974760571,,,,,20554967,true,2017-12-28 05:15:00,96655645,,,true,true,85538418
PPC,PPC,Peercoin,,peercoin,3.48,,-6.914804523723561,-7.910924586856185,-29.725263810944362,97.06513796097755,60.633557382538626,1013.7559140909932,,523089,true,2013-04-28 18:50:00,24093452,,,true,true,83896079
C20,C20,Crypto20,,c20,2.03,,-7.1282965538188785,-15.957246720350982,-40.5289739553255,,,,,4169612,true,2018-01-22 17:45:00,38768789,,,true,true,78670201
MTL,MTL,Metal,,metal,4.08,,-1.862711495437582,-1.165383233023271,-20.202416028054984,-10.624806567634039,-57.80921457610187,,,18273066,true,2017-07-09 18:05:00,19211330,,,true,true,78326823
PURA,PURA,Pura,,pura,0.4613547610969696,,0.4777343255411932,21.415717111734576,30.721058713585435,-29.352297989275755,-49.09387540259574,1903063.1283270177,,334256,true,2015-03-27 12:25:00,169387233,,,true,true,78147607
RCN,RCN,Ripio Credit Network,,ripio-credit-network,0.16183215779941004,,1.065555092628709,-14.134595453719392,-37.78876927285887,53.80207255418005,,,,5744564,true,2017-10-26 16:00:00,481100587,,,true,true,77857546
HTML,HTML,HTMLCOIN,,html-coin,0.0012084078308157102,,-12.502490913910593,-29.27145436777043,-56.14044774505622,,,,,2103690,true,2017-12-28 18:45:00,63804376919,,,true,true,77101709
THETA,THETA,Theta Token,,theta-token,0.13412236116923074,,-2.8711126619562117,-0.7351245484836816,-11.00002794308511,,,,,8343225,true,2018-01-17 17:40:00,571405178,,,true,true,76638212
DBC,DBC,DeepBrain Chain,,deepbrain-chain,0.08684181547619045,,-3.4386072340677183,-30.272130733861257,-39.95095204711359,,,,,1935248,true,2017-12-28 20:20:00,879758803,,,true,true,76399852
APPC,APPC,AppCoins,,appcoins,0.771320907877193,,-1.3325634105650042,5.791684251300224,-41.85873483773703,,,,,16934582,true,2018-01-08 15:50:00,98023215,,,true,true,75607356
PNT,PNT,pNetwork,,pnetwork,2.59,,-6.342659470763865,-4.68717055120382,-20.524598561092116,16.967379535040862,,,,3557575,true,2020-06-19 11:00:00,29119883,,,true,true,75306949
XBY,XBY,XTRABYTES,,xtrabytes,0.1746262433202417,,-7.904142305569589,-21.990855940282625,-40.31570432240612,825.3892286692352,659.3937896131729,,,211866,true,2017-04-20 21:30:00,428695467,,,true,true,74861479
EMC2,EMC2,Einsteinium,,einsteinium,0.3220877581287425,,-6.809126320405044,-21.56841323009506,-47.306108799025495,107.42092301536732,684.0013846535078,21733.481773018615,,399007,true,2014-04-09 04:15:00,229000381,,,true,true,73758219
AST,AST,AirSwap,,airswap,0.49537002208579883,,-10.314109153055323,-17.237352566905056,-47.16491480291045,132.64004007318752,,,,2421273,true,2017-10-17 17:00:00,147101104,,,true,true,72869477
