symbol,display_symbol,name,aliases,shortname,last_price_usd,price_change_1H_percent,price_change_1D_percent,price_change_7D_percent,price_change_30D_percent,price_change_90D_percent,price_change_180D_percent,price_change_365D_percent,price_change_YTD_percent,volume_24_usd,display,trading_since,supply,last_update,ico_end,include_supply,use_volume,market_cap_usd
MUE,MUE,MonetaryUnit,,monetaryunit,0.13656186727659572,,-4.342881311479962,-19.20395811221828,-43.786138882794305,-5.291183227207343,-13.504667513283374,9905.282695614118,,66371,true,2014-11-01 21:05:00,122043833,,,true,true,16666534
KICK,KICK,KickToken,,kicktoken,0.051548131145613366,,-5.899010443556362,-18.18239675843861,-34.270852762547285,74.22503042893968,,,,254092,true,2017-10-04 16:55:00,321137781,,,true,true,16554053
BSD,BSD,BitSend,,bitsend,0.9456002522454546,,-5.209088291640185,-11.062441617872976,-24.887444240017214,2.580324857114155,133.81511919919873,13736.319346334878,,217439,true,2014-06-08 14:25:00,17478359,,,true,true,16527541
AXPR,AXPR,aXpire,,axpire,0.06331381153846151,,-2.205197851994177,9.812470991449308,,,,,,221043,true,2018-01-25 03:45:00,256338110,,,true,true,16229743
CLAM,CLAM,Clams,,clams,5.71,,-7.604709568109222,-14.302516197431615,-26.08701105980835,-10.726973448289058,-25.396211123831048,505.22424758815924,,88150,true,2014-08-26 02:40:00,2827788,,,true,true,16142529
DNA,DNA,EncrypGen,,encrypgen,0.25984146272205455,,-16.306614197266633,-22.104294810880127,-60.509846894947174,282.5912860696944,,,,253725,true,2017-11-20 20:45:00,61616247,,,true,true,16010456
LMC,LMC,LoMoCoin,,lomocoin,0.07186321539209722,,-7.54738219667892,-8.915181558361049,-29.65590566516526,47.06363677977252,28.708238663932235,375.04711215514203,,65930,true,2016-09-09 03:15:00,221728576,,,true,true,15934128
PARETO,PARETO,PARETO,,pareto-network,0.07773996172590364,,-1.0083672064792972,17.773910441832193,,,,,,309567,true,2018-02-02 03:20:00,204582356,,,true,true,15904225
AUR,AUR,Auroracoin,,auroracoin,1.8664081973951363,,20.632115407396405,-5.1078286970540745,54.003974200496515,162.50294220402895,170.61932327501347,1419.550298673561,,39966,true,2014-02-27 05:40:00,8507139,,,true,true,15877794
HBT,HBT,Hubii Network,,hubii-network,1.191370683869159,,6.916711468110657,,38.90277526616467,815.1517399773295,,,,1390.29,true,2017-10-09 03:00:00,12856569,,,true,true,15316940
CXO,CXO,CargoX,,cargox,0.11994370013395642,,0.46276703833568494,-8.3502304855808,,,,,,149475,true,2018-01-31 17:15:00,126209976,,,true,true,15138092
ICOS,ICOS,ICOS,,icos,26.46,,-2.32415724239853,-14.333707840081654,-32.21772347338576,-45.21398027641545,,,,225535,true,2017-10-23 18:40:00,566549,,,true,true,14990942
SYNX,SYNX,Syndicate,,syndicate,0.7993617679881789,,-5.099559359070891,-3.9170601203016755,-7.9900232268457465,151.11597242975606,354.98411820617923,6066.870849649072,,244040,true,2016-07-11 19:20:00,18712165,,,true,true,14957790
HKN,HKN,Hacken,,hacken,3.9,,-4.180695646166001,-17.868008464058313,-3.372431936423231,,,,,88657,true,2018-01-11 06:40:00,3774923,,,true,true,14736287
NEOS,NEOS,NeosCoin,,neoscoin,3.91,,-9.50446404069418,-11.480789918738859,-46.6346035336098,20.861764248650676,-1.3558533488709996,1251.13185037638,,73170,true,2014-08-26 02:40:00,3644170,,,true,true,14265830
DBIX,DBIX,DubaiCoin,,dubaicoin-dbix,7.03,,-7.19108675810968,-2.7441048669652055,-45.133354729445166,-17.163424506589248,-3.484185738675031,,,127028,true,2017-04-06 04:20:00,2024341,,,true,true,14234000
RNT,RNT,OneRoot Network,,oneroot-network,0.07679895754878047,,-5.025786562291993,-14.904417125824754,-19.575608360208683,,,,,252370,true,2018-01-16 00:10:00,184495280,,,true,true,14169045
XPM,XPM,Primecoin,,primecoin,0.6386973395457319,,-9.784752906572239,-22.61838729614713,-35.604144503270824,274.7051581814972,49.17711791306392,1343.4601886915996,,44621,true,2013-07-11 03:25:00,22118138,,,true,true,14126796
MEE,MEE,CoinMeet,,coinmeet,0.07447645886018235,,-6.633699271119228,-26.481296386180382,,,,,,1296447,true,2018-01-25 21:55:00,189618785,,,true,true,14122136
BNTY,BNTY,Bounty0x,,bounty0x,0.11373708320987648,,-6.793166012059222,-41.81178865313147,-60.44408333139679,,,,,180278,true,2017-12-26 19:55:00,123935654,,,true,true,14096080
FLO,FLO,FLO,,florincoin,0.10114152591616775,,-5.368397764506798,-10.74227502437117,-40.24944227168445,33.52846477966481,37.424974212784306,2223.8509552592013,,30590,true,2013-11-27 06:05:00,139227247,,,true,true,14081656
NTRN,NTRN,Neutron,,neutron,0.07589847815337425,,1.6991155133916833,36.72802995019847,-91.38753601522134,-46.64148484516867,-10.490973894897596,8201.769456498923,,445.87,true,2015-04-21 12:20:00,182799620,,,true,true,13874213
SXC,SXC,Sexcoin,,sexcoin,0.03914427191044775,,160.96163876189246,0.05392680865029468,-39.87554621694673,-6.9748902712421925,273.2953852061531,7201.205205577699,,14784,true,2013-12-09 01:20:00,353699764,,,true,true,13845320
PKT,PKT,Playkey,,playkey,0.9712593022279641,,-8.649682642060693,-26.755230288008946,-51.26104354850376,,,,,13233,true,2017-12-02 17:35:00,14007517,,,true,true,13604931
LOC,LOC,LockTrip,,lockchain,1.453332902097903,,4.027477858323445,-5.991341029966065,-33.12091529842006,,,,,22281,true,2017-12-18 01:40:00,9281909,,,true,true,13489705
LINDA,LINDA,Linda,,linda,0.0016412321969230764,,-8.071054415395656,-19.515231589901113,-62.07459335957019,1896.387217969497,1083.98016936374,,,88305,true,2017-07-15 21:30:00,8194693245,,,true,true,13449394
MYST,MYST,Mysterium,,mysterium,0.6988918667220545,,-5.858830553825243,-7.570688093724078,-28.60191389092268,27.626507491064846,-48.963068868438455,,,193322,true,2017-06-14 14:05:00,19090200,,,true,true,13341986
TOA,TOA,ToaCoin,,toacoin,0.007569426128048786,,-10.189402312966354,-2.3251056431502874,19.05500718038226,-25.3611995430431,33.628562750105196,,,26853,true,2017-07-24 19:15:00,1755823166,,,true,true,13290574
LUX,LUX,LUXCoin,,luxcoin,11.87,,-7.949933057669632,-13.622623511043033,-61.75084713328065,1055.8990603991595,,,,140085,true,2017-10-27 19:55:00,1103036,,,true,true,13088718
ZLA,ZLA,Zilla,,zilla,0.35459202120923067,,-0.8121448477010912,-8.943053524613049,,,,,,1566391,true,2018-02-04 10:45:00,36622248,,,true,true,12985957
GCR,GCR,Global Currency Reserve,,global-currency-reserve,0.12650293951070332,,-1.201509498749995,0.43415797612394647,-30.460412468291565,114.7707645125885,156.00538747756988,541.4801651544342,,54920,true,2015-08-26 18:25:00,101722191,,,true,true,12868156
POLL,POLL,ClearPoll,,clearpoll,1.8864156503072291,,9.575930642498278,-22.76581372257066,-44.46236154504744,249.13561846799755,,,,178074,true,2017-10-25 17:25:00,6809009,,,true,true,12844622
BLUE,BLUE,Ethereum Blue,,ethereum-blue,0.36030147114506184,,-4.92741754034536,-11.585771249459695,-47.66136750350989,826.1078328480405,,,,12647,true,2017-10-22 00:10:00,35548790,,,true,true,12808282
TAO,TAO,Tao,,tao,0.3955131775,,9.3506978022497,2.410523384779801,19.713260231799367,215.56621460293886,800.2019908253993,7955.538701293883,,2870.23,true,2016-09-17 23:00:00,32123382,,,true,true,12705221
HORSE,HORSE,Ethorse,,ethorse,0.1279632159658386,,-10.930502575540316,-20.813627090207884,-30.826611997744894,,,,,98320,true,2018-01-17 00:10:00,98527166,,,true,true,12607853
XUC,XUC,Exchange Union,,exchange-union,6.44,,-1.1848400388850644,-12.447702749264284,-22.479427632394366,-9.560975245629326,,,,736575,true,2017-10-25 18:40:00,1934898,,,true,true,12455415
NIO,NIO,Autonio,,autonio,0.19255952652090044,,-4.873542705781789,6.675889782408804,-30.55391628090913,111.59521204591346,,,,31481,true,2017-11-06 20:00:00,64506340,,,true,true,12421310
MUSIC,MUSIC,Musicoin,,musicoin,0.02011744818918918,,-3.4647317537660776,-8.787371988886727,-46.19203387037313,54.58037693294992,-10.891016118765707,,,189531,true,2017-03-18 11:40:00,616924667,,,true,true,12410950
SPF,SPF,SportyCo,,sportyco,0.2479850056028879,,-5.340544622764141,-18.241156710707568,-41.15223484807324,,,,,1483431,true,2017-12-13 05:15:00,50040732,,,true,true,12409351
VIU,VIU,Viuly,,viuly,0.020334273314685333,,-3.904428270212261,-21.876757401625564,-52.30285161338699,438.4693826840733,,,,1800488,true,2017-11-19 18:10:00,609728910,,,true,true,12398394
LOCI,LOCI,LOCIcoin,,locicoin,0.33782865716961125,,-0.1319108774387638,-37.47250862929034,,,,,,55995,true,2018-02-10 20:00:00,35842969,,,true,true,12108782
AVT,AVT,Aventus,,aventus,2.04,,-10.837331814426141,-13.90996896797087,-40.47239821282885,-21.579773198848226,,,,757321,true,2017-09-06 16:45:00,5945497,,,true,true,12105836
ELIX,ELIX,Elixir,,elixir,0.38283434372183095,,-5.916501633712608,-19.638410135725675,-43.8189158823595,560.4111101179806,,,,72027,true,2017-09-23 01:30:00,30486363,,,true,true,11671227
IOP,IOP,Internet of People,,internet-of-people,3.41,,-9.803704937246367,6.611354021526374,-33.30403839032292,48.298160312066656,360.4595440420893,-60.698874366831326,,588314,true,2016-11-29 11:30:00,3277768,,,true,true,11188813
DYN,DYN,Dynamic,,dynamic,2.36,,-5.0305844511009585,-14.661011751523457,-37.14627401029914,-31.062829034616733,1.203814533477219,,,41219,true,2017-03-26 17:00:00,4726594,,,true,true,11139271
EVR,EVR,Everus,,everus,0.31737675162006107,,-7.747336330401848,-26.592785883064167,-12.924014132411592,-92.15093026675562,,,,104360,true,2017-10-19 04:20:00,34723692,,,true,true,11020493
HGT,HGT,HelloGold,,hellogold,0.05287866599686521,,-17.802534185872815,-40.12653321437156,-70.42222923105797,517.9448958355265,,,,151810,true,2017-10-12 18:20:00,207894771,,,true,true,10993198
L2,L2,Leverj Gluon,,leverj-gluon,0.09477176875757573,,-9.124539461314244,-3.2750772339911,-44.61623732790071,,,,,42506,true,2018-01-12 20:25:00,114832005,,,true,true,10882832
PINK,PINK,PinkCoin,,pinkcoin,0.02837338532522796,,-5.50097928407857,-12.01763296219262,-39.099253813925806,31.877539203516392,119.7679496426725,4145.227904831791,,60382,true,2014-05-11 17:15:00,374627500,,,true,true,10629450
BTCZ,BTCZ,BitcoinZ,,bitcoinz,0.009179464740061163,,-7.8616152219420545,0.6289283874418736,-22.52776987395637,226.87378120415812,,,,70786,true,2017-10-12 18:10:00,1153289523,,,true,true,10586581
ING,ING,Iungo,,iungo,0.27003101826524417,,-7.312515961294973,-7.593830670305662,,,,,,56405,true,2018-02-04 23:20:00,39174044,,,true,true,10578207
SPHR,SPHR,Sphere,,sphere,3.42,,-4.956477095022936,-11.098750994554461,-43.377304432648394,6.922897952355182,28.961683669841186,15331.518672716558,,31090,true,2015-05-02 15:55:00,3050735,,,true,true,10435219
XST,XST,Stealthcoin,,stealthcoin,0.3758737255030487,,-5.298152882588503,-7.11714437951263,-41.3881351470785,41.693350182338754,130.82858973317656,6695.839764844893,,16516,true,2014-07-10 12:25:00,27591292,,,true,true,10370842
CURE,CURE,Curecoin,,curecoin,0.4414171068993903,,-7.166591007862376,-11.784883864344678,-37.1499263356164,62.634852591128386,54.37685511731095,830.1835158957083,,41653,true,2014-05-26 18:15:00,23256865,,,true,true,10265978
XLR,XLR,Solaris,,solaris,9.89,,4.940513162877204,-28.383690588948745,-52.47856623104489,801.2446456362177,3384.940632766456,,,166322,true,2017-04-01 21:55:00,1023872,,,true,true,10128758
USNBT,USNBT,NuBits,,nubits,1.000237494889679,,-0.1676572543606889,-0.4681540024877932,0.29933278863063767,-0.7300897881957945,-19.337912279838438,1.0296168417161835,,14536762,true,2014-09-24 01:40:00,10072913,,,true,true,10075306
ABY,ABY,ArtByte,,applebyte,0.01289397997879858,,-6.727115350497746,-7.017469835867403,-43.87754065822735,100.01861757156658,66.86094114506496,5791.885486811,,25453,true,2014-06-12 11:50:00,776478132,,,true,true,10011893
SWM,SWM,Swarm,,swarm,0.5879383412406244,,-27.47447887338364,-44.90596889258917,,,,,,12302,true,2018-01-29 00:20:00,16983472,,,true,true,9985234
XLQ,XLQ,ALQO,,alqo,0.8157516734403675,,-14.850358738713556,-16.751382428738548,-62.09355363550636,979.6605385253788,,,,162114,true,2017-11-20 19:05:00,12220591,,,true,true,9968968
SEQ,SEQ,Sequence,,sequence,0.22404679660790278,,-9.44382130331779,-10.466871394827685,-54.81041544448713,56.39011521930563,41.80329604938209,3543.533778694794,,90805,true,2016-09-24 22:00:00,44477385,,,true,true,9965016
AIT,AIT,AICHAIN,,aichain,0.052072630734756105,,-11.738828737156277,-22.071668635294696,-54.14041922475272,,,,,55332,true,2018-01-16 06:30:00,189573477,,,true,true,9871590
ERO,ERO,Eroscoin,,eroscoin,0.0523648808165137,,-5.325601402467254,4.027082136101097,-23.896505198374342,,,,,154561,true,2017-12-06 21:55:00,185271020,,,true,true,9701695
CVCOIN,CVN,CVCoin,,cvcoin,0.9801282657342649,,1.9256926149452867,-18.626847316715644,-53.02047494354055,17.188988522760354,36.631148716504256,,,8615.01,true,2017-08-14 00:09:22,9837032,,,true,true,9641554
PIRL,PIRL,Pirl,,pirl,0.9037768666432928,,-5.961336574617355,-17.705269189821088,-56.15137689170645,141.97604438908488,,,,35152,true,2017-10-27 19:15:00,10667396,,,true,true,9640946
NVC,NVC,Novacoin,,novacoin,5.03,,-4.656992435691927,3.0897863473083436,-10.073317767725861,-9.3689680917313,109.90864462208702,790.5020410967734,,9128.64,true,2013-04-28 18:50:00,1908182,,,true,true,9603156
AID,AID,AidCoin,,aidcoin,0.28276704859677393,,-9.878206472249566,-11.906831906832267,,,,,,379700,true,2018-01-25 00:05:00,33876362,,,true,true,9579119
FLIXX,FLIXX,Flixxo,,flixxo,0.12818329770426823,,-11.775016298454641,-21.981966844501372,-48.5721810311894,,,,,25854,true,2017-11-26 01:05:00,73116006,,,true,true,9372251
ARY,ARY,Block Array,,block-array,0.13748576583383684,,4.419391174650402,-10.42565920075344,,,,,,132502,true,2018-01-25 00:05:00,66406679,,,true,true,9129973
GET,GET,GET Protocol,,get-protocol,0.9790551482866672,,-3.271044943781525,-23.13558094261032,-69.01365309206815,,,,,26179,true,2018-01-11 06:40:00,9058846,,,true,true,8869111
XMCC,XMCC,MonacoCoin,,monacocoin,2.87,,-3.708142667408324,-6.1680043793441515,-57.12440515688275,806.348775020562,,,,26849,true,2017-08-27 20:10:00,3062079,,,true,true,8795306
REC,REC,Regalcoin,,regalcoin,0.6584042307321424,,-2.2125387373694103,122.29543258938023,-43.09429200393173,-98.50651555150992,,,,166090,true,2017-10-19 02:40:00,12920111,,,true,true,8506656
MEME,MEME,Memetic,,memetic,0.3877691413114486,,-3.178438766304242,-19.74781736318729,-48.51100020652653,64.49678072832398,143.30794076438917,19206.999350160295,,1372113,true,2016-03-14 07:40:00,21651287,,,true,true,8395701
GAT,GAT,Gatcoin,,gatcoin,0.014874116146718146,,-33.729556008876784,-31.346310080041214,-85.70901629873028,,,,,11792,true,2018-01-20 00:35:00,561458528,,,true,true,8351199
BON,BON,Bonpay,,bonpay,0.7498430269574469,,-2.6974143343411505,61.033784463797716,-28.51598394532339,,,,,32336,true,2017-12-07 04:50:00,11071140,,,true,true,8301617
DOPE,DOPE,DopeCoin,,dopecoin,0.07209253850354613,,-8.047153711783785,-18.720170047517477,-34.06049905104079,220.94987932921967,134.70383495960405,8352.381704938965,,34396,true,2014-02-22 18:00:00,114470244,,,true,true,8252450
SUMO,SUMO,Sumokoin,,sumokoin,2.97,,1.014218320099908,-10.210134512395454,-53.451206852919,506.4146949582775,1261.844187217092,,,39130,true,2017-05-30 20:50:00,2768344,,,true,true,8209633
TIE,TIE,TIES Network,,ties-network,0.20769077390461527,,-14.296689655501837,-12.57262123264001,-12.365947074215617,174.21190261528722,,,,63108,true,2017-11-09 23:10:00,38854783,,,true,true,8069780
PIX,PIX,Lampix,,lampix,0.06102557865454546,,-5.2143521038888725,-22.822125666237635,-50.22614461458888,-24.782513352521764,,,,40136,true,2017-09-25 18:05:00,131665447,,,true,true,8034960
ERC,ERC,EuropeCoin,,europecoin,0.8064454329388385,,-7.458631394020659,-7.983487434166749,7.36041371389029,70.03946459696671,31.276988019899736,2321.540280155472,,25486,true,2015-06-18 16:05:00,9803945,,,true,true,7906347
XBC,XBC,Bitcoin Plus,,bitcoin-plus,74.06,,-9.93003785698151,2.361866694776825,-26.567458733502313,-5.736407637580713,1.987867917837081,1862.0679362127462,,16347,true,2014-05-04 01:35:00,106059,,,true,true,7854835
HYP,HYP,HyperStake,,hyperstake,0.006980782151943466,,-12.731962481889447,-13.881542542962128,-34.189875429492396,424.6172549666874,500.18868842185407,20734.82141497792,,4191.28,true,2014-08-09 18:00:00,1120616918,,,true,true,7822783
BWK,BWK,Bulwark,,bulwark,2.79,,-10.287088999178378,-36.67933208140917,-55.916810343487334,,,,,148746,true,2017-12-08 23:20:00,2793529,,,true,true,7806396
ADB,ADB,adbank,,adbank,0.020968725236363613,,6.203266842107583,-19.172452659175644,,,,,,50265,true,2018-02-03 19:10:00,370191821,,,true,true,7762451
GLD,GLC,GoldCoin,,goldcoin,0.18749569419663462,,-6.275791364672944,-1.220070351692112,-28.3332209059189,18.26164555319662,69.25387989644594,1344.4752832830395,,42683,true,2013-06-14 06:50:00,40846183,,,true,true,7658484
AIX,AIX,Aigang,,aigang,0.4112660439964663,,-1.345433481726478,-35.60359083596665,-62.32850621723832,,,,,48514,true,2018-01-11 16:40:00,17985859,,,true,true,7396973
EVE,EVE,Devery,,devery,0.11500880307453416,,-9.29771601991063,-16.644873003179175,,,,,,16835,true,2018-01-25 00:05:00,60685051,,,true,true,6979315
UFO,UFO,UFO Coin,,ufo-coin,0.001997594010638298,,-8.16370958919503,-12.720212787325593,-35.61215638308199,1083.0683339409277,1637.5120989027864,17866.39562562296,,2649.21,true,2014-02-27 05:40:00,3418494705,,,true,true,6828765
BELA,BELA,Bela,,belacoin,0.1731576750443787,,14.041038066246259,11.478357136141708,-33.58284249061932,80.49304105701657,16.084381686656542,427.80462455645943,,204433,true,2014-03-20 05:15:00,38858779,,,true,true,6728696
TFL,TFL,TrueFlip,,trueflip,1.099303027838414,,-3.053763426161938,2.7795233876940535,-30.644613345259682,43.54609564058439,-14.872456737935568,,,182360,true,2017-08-23 02:15:00,6114809,,,true,true,6722028
REX,REX,Imbrex,,imbrex,0.7742415000000032,,3.7415016119144524,-22.80038507999477,-28.328458751035818,449.36459619396885,,,,762.94,true,2017-10-29 00:00:00,8660755,,,true,true,6705517
SNRG,SNRG,Synergy,,synergy,1.9869911142375882,,-6.556136514188458,-11.404507490901041,-37.465680985322095,28.743796994021103,20.976814846743334,2480.790824391722,,36366,true,2015-06-08 04:50:00,3368426,,,true,true,6693033
D,D,Denarius,,denarius-dnr,2.85,,-6.136739179098219,0.1768514647712682,38.5492311050714,893.6299464303843,470.01851546562455,,,51387,true,2017-07-02 00:35:00,2303535,,,true,true,6568703
TX,TX,TransferCoin,,transfercoin,1.0049289659857663,,-5.139846948454343,-10.60106371553401,-49.340435791868664,-41.699709451175146,151.00996258738428,8923.29891512107,,62210,true,2015-08-21 02:15:00,6238162,,,true,true,6268910
HWC,HWC,HollyWoodCoin,,hollywoodcoin,6.68,,-8.575446284060204,-0.4282679644618482,-23.546326102166066,,,,,179557,true,2017-12-14 01:05:00,932009,,,true,true,6230238
VRM,VRM,VeriumReserve,,veriumreserve,4.21,,-11.783578705014508,-19.172651708615504,-46.77468750945929,92.7876384734956,87.12916787746184,5333.820225619649,,82945,true,2016-09-17 23:00:00,1462275,,,true,true,6154694
KORE,KORE,KoreCoin,,korecoin,3.15,,-5.9781193756852495,-12.096874385534496,-38.98231009562023,-14.090761150409714,72.09355495279239,5816.767755686203,,39279,true,2014-06-21 13:30:00,1948418,,,true,true,6131237
ATL,ATL,ATLANT,,atlant,0.4885974647301588,,-5.308851605347377,-29.815672796172972,-44.161448399559625,189.36110805488255,,,,37302,true,2017-11-01 11:40:00,12548000,,,true,true,6130921
ODN,ODN,Obsidian,,obsidian,0.25605354030395117,,-7.615453103132075,-39.16977861206799,-67.32238038466232,-27.827546545784816,,,,106887,true,2017-09-30 17:10:00,23742192,,,true,true,6079273
2GIVE,2GIVE,2GIVE,,2give,0.011895753785714286,,-7.201891851329467,-4.455047982179671,-31.69535863220269,94.16173741915264,140.64766092839048,2935.4099240296455,,13592,true,2016-05-16 18:20:00,509207708,,,true,true,6057410
BUZZ,BUZZ,BuzzCoin,,buzzcoin,0.0003431115201465202,,-3.2264404564885143,-10.59551515847355,-56.67757533965671,-25.676240927081096,,,,35966,true,2017-09-13 02:50:00,17498630129,,,true,true,6003982
ADC,ADC,AudioCoin,,audiocoin,0.0071650909604863205,,-6.234403646907099,-8.621753670720837,-41.54121959500494,121.031569792002,296.91962578098645,1846.640855255375,,6102.5,true,2015-06-05 13:05:00,835807234,,,true,true,5988635
INN,INN,Innova,,innova,3.09,,3.1451687114735636,-12.255700489369818,-63.19753694827829,-2.4103536667240295,,,,72344,true,2017-11-08 20:55:00,1912676,,,true,true,5909634
EXCL,EXCL,ExclusiveCoin,,exclusivecoin,1.324822875367781,,-1.2546730153217343,-8.342549123787101,-33.08684841191869,30.664965071567295,23.709831786385504,20193.28764162051,,72391,true,2014-09-30 08:00:00,4377972,,,true,true,5800039
KRB,KRB,Karbowanec,,karbowanec,1.119384731129214,,-6.402210820026482,-9.937521234610577,-10.017502747570434,-39.857578055098436,1045.6229127411368,4063.2284091206116,,67722,true,2016-08-12 01:50:00,5144504,,,true,true,5758679
WISH,WISH,MyWish,,mywish,0.3057455683109757,,-3.758779331748073,-24.77384535152884,-61.619122488633,,,,,48147,true,2017-11-28 20:15:00,18171857,,,true,true,5555965
MONK,MONK,Monkey Project,,monkey-project,10.43,,-3.633278301473111,-30.910212043994427,-40.11949504330274,,,,,45992,true,2017-11-26 01:05:00,516518,,,true,true,5388355
UFR,UFR,Upfiring,,upfiring,0.3445948743546101,,-3.902404901696519,5.81641144725541,-59.701473334766234,634.4787889807271,,,,16155,true,2017-11-14 22:55:00,15582766,,,true,true,5369742
CANN,CANN,CannabisCoin,,cannabiscoin,0.07169045444522962,,-12.139398585979274,-22.246292318743112,-43.51202914657373,144.29588456998562,51.44966314530615,2308.433532671555,,62337,true,2014-08-02 22:10:00,74541871,,,true,true,5343941
DFT,DFT,DraftCoin,,draftcoin,1.9514532971858973,,-1.9708448043543558,11.67388999665417,32.9081487749196,132.18351433195784,577.6826122407797,,,348465,true,2015-11-23 20:20:00,2702293,,,true,true,5273399
PRIX,PRIX,Privatix,,privatix,4.65,,-0.6202845677618161,-1.9504262885188135,-33.231115108291334,140.07195155191448,,,,12390,true,2017-11-16 19:35:00,1112314,,,true,true,5176692
TRC,TRC,Terracoin,,terracoin,0.23639990509177214,,1.9223797737689432,6.504202354968252,-25.451362917404424,47.39142024610259,158.2976350923324,4160.062724149647,,4359.98,true,2013-04-28 18:50:00,21854678,,,true,true,5166444
EVC,EVC,EventChain,,eventchain,0.16668283634650455,,-13.08790790587929,-46.294050984834584,-69.33241390275909,,,,,557.75,true,2017-11-29 19:00:00,30531507,,,true,true,5089078
AMM,AMM,MicroMoney,,micromoney,0.47523437824041836,,-6.712185776705177,-10.639077851377793,-46.521461352242696,,,,,2230786,true,2017-12-18 01:40:00,10140479,,,true,true,4819105
IC2,IC,Ignition,,ignition,15.87,,1.8278063499521848,24.478143737021366,-55.64375167169866,,,,,72823,true,2018-01-15 00:25:00,297707,,,true,true,4725063
PUT,PUT,PutinCoin,,putincoin,0.01274350037328768,,-7.794763985713053,-1.1326774500762808,-37.12369729184719,3.5188584687248996,-67.698628265759,267.6993311408785,,13149,true,2016-07-07 05:30:00,362964182,,,true,true,4625434
SMS,SMS,Speed Mining Service,,speed-mining-service,44.53,,-7.893287390887149,-19.67381555878791,,,,,,27772,true,2018-01-30 21:10:00,102798,,,true,true,4577153
XGOX,XGOX,GO! Coin,,go-coin,0.0031558217288732413,,-3.789654108291493,-20.883271866744817,-60.707162204825124,-44.29896925968673,,,,11512,true,2017-10-18 23:15:00,1445904178,,,true,true,4563016
CL,CL,Coinlancer,,coinlancer,0.06409312140425534,,-6.62304554079763,-12.011338700014083,-76.62311516963413,,,,,40905,true,2018-01-09 23:35:00,70587728,,,true,true,4524188
VSL,VSL,vSlice,,vslice,0.1338453356643356,,-9.50459972347512,-12.219761495424336,-27.649718841443438,24.404801733735145,-87.15475438077269,,,1595.86,true,2017-08-17 00:09:17,33390492,,,true,true,4469162
OPT,OPT,Opus,,opus,0.03202380055927054,,-16.637657930736268,-26.23101121880588,-68.33913989301433,,,,,6574.64,true,2017-08-29 15:55:00,137212280,,,true,true,4394059
EGC,EGC,EverGreenCoin,,evergreencoin,0.330044488402827,,-5.0588050416333346,-1.3699286587560762,-27.932589669609442,35.3463419859696,75.64758110596897,2219.5730633038306,,18936,true,2016-01-10 19:55:00,13090116,,,true,true,4320321
CREA,CREA,CREA,,crea,0.3279966887915194,,-11.669965443442898,-20.021829760314176,-47.415119169048566,69.69803312621819,44.481316522136325,,,9058.97,true,2017-05-14 21:00:00,13133931,,,true,true,4307886
START,START,Startcoin,,startcoin,0.09749957123674911,,-6.922891944362261,-15.863979262831169,-36.26577759905287,104.83560997865591,117.48903403682513,1224.3064328341618,,37133,true,2014-06-15 15:05:00,44026886,,,true,true,4292603
SPR,SPR,SpreadCoin,,spreadcoin,0.45394866305614034,,7.943153769306215,-12.576127461966975,-68.19740877311132,76.08088049762488,-84.0398709753233,2566.301722392727,,97303,true,2014-10-26 23:30:00,9419682,,,true,true,4276052
SWIFT,SWIFT,Bitswift,,bitswift,1.1159411343498227,,-6.751517207547124,-32.46008152427528,-25.214755824794704,7.0604074165535256,-4.271719013063099,4281.525112500937,,10055,true,2014-10-05 17:50:00,3805095,,,true,true,4246262
BLU,BLU,BlueCoin,,bluecoin,0.006928094345454546,,-35.79403058876877,7.305977950383665,-29.71997027717423,77.55480341972512,285.2921689239161,11547.79437848504,,968.41,true,2014-04-28 03:25:00,588530102,,,true,true,4077392
RAIN,RAIN,Condensate,,condensate,0.029631028773049642,,1.1302575962407337,-3.5872622889987307,-38.63554566342126,0.3358923845851013,-72.63762120583101,,,10236,true,2017-05-08 21:15:00,135781604,,,true,true,4023349
